file_path,defects
src/transformers/models/sew_d/convert_sew_d_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/models/sew/convert_sew_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/models/segformer/modeling_segformer.py,1
tests/pipelines/test_pipelines_image_feature_extraction.py,1
src/transformers/models/rembert/tokenization_rembert_fast.py,1
src/transformers/models/rembert/convert_rembert_tf_checkpoint_to_pytorch.py,1
src/transformers/models/pvt_v2/modeling_pvt_v2.py,1
examples/research_projects/bertabs/configuration_bertabs.py,1
examples/research_projects/bertabs/convert_bertabs_original_pytorch_checkpoint.py,1
examples/research_projects/bertabs/modeling_bertabs.py,1
examples/research_projects/bertabs/run_summarization.py,1
examples/research_projects/codeparrot/scripts/codeparrot_training.py,1
src/transformers/models/poolformer/image_processing_poolformer_fast.py,1
examples/research_projects/performer/modeling_flax_performer_utils.py,1
examples/research_projects/rag/distributed_pytorch_retriever.py,1
src/transformers/models/mobilevitv2/convert_mlcvnets_to_pytorch.py,1
src/transformers/models/mluke/convert_mluke_original_pytorch_checkpoint_to_pytorch.py,1
examples/research_projects/wav2vec2/run_pretrain.py,1
src/transformers/models/luke/convert_luke_original_pytorch_checkpoint_to_pytorch.py,1
tests/trainer/test_trainer_fsdp.py,1
src/transformers/models/siglip2/processing_siglip2.py,1
src/transformers/models/mobilevit/image_processing_mobilevit_fast.py,1
src/transformers/models/timesfm/modular_timesfm.py,1
src/transformers/models/mlcd/modular_mlcd.py,1
src/transformers/models/aya_vision/modular_aya_vision.py,1
src/transformers/models/deprecated/graphormer/modeling_graphormer.py,1
src/transformers/models/prompt_depth_anything/modeling_prompt_depth_anything.py,1
src/transformers/models/prompt_depth_anything/modular_prompt_depth_anything.py,1
src/transformers/models/starcoder2/modular_starcoder2.py,1
src/transformers/models/upernet/modeling_upernet.py,1
src/transformers/models/siglip2/image_processing_siglip2.py,1
src/transformers/models/deprecated/gptsan_japanese/convert_gptsan_tf_checkpoint_to_pytorch.py,1
src/transformers/models/deprecated/efficientformer/convert_efficientformer_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/integrations/vptq.py,1
src/transformers/models/hubert/modular_hubert.py,1
src/transformers/models/ibert/modeling_ibert.py,1
src/transformers/models/mobilebert/modeling_mobilebert.py,1
src/transformers/models/mpnet/modeling_mpnet.py,1
src/transformers/models/squeezebert/modeling_squeezebert.py,1
tests/models/llama4/test_image_processing_llama4.py,1
tests/models/llama4/test_processor_llama4.py,1
tests/quantization/compressed_tensors_integration/__init__.py,1
tests/quantization/compressed_tensors_integration/test_compressed_models.py,1
tests/quantization/compressed_tensors_integration/test_compressed_tensors.py,1
src/transformers/integrations/quanto.py,1
src/transformers/integrations/eetq.py,1
src/transformers/integrations/aqlm.py,1
src/transformers/data/datasets/squad.py,1
src/transformers/agents/text_to_speech.py,1
src/transformers/data/datasets/glue.py,1
src/transformers/commands/add_fast_image_processor.py,1
src/transformers/models/timesfm/modeling_timesfm.py,1
tests/models/xlm_roberta/test_tokenization_xlm_roberta.py,1
src/transformers/models/deprecated/jukebox/convert_jukebox.py,1
tests/models/rembert/test_modeling_tf_rembert.py,1
tests/models/roberta/test_modeling_tf_roberta.py,1
tests/models/roberta_prelayernorm/test_modeling_tf_roberta_prelayernorm.py,1
src/transformers/models/vit_mae/modeling_tf_vit_mae.py,1
src/transformers/models/speech_encoder_decoder/configuration_speech_encoder_decoder.py,1
src/transformers/debug_utils.py,1
src/transformers/models/convnext/image_processing_convnext.py,1
src/transformers/models/superglue/image_processing_superglue.py,1
src/transformers/models/shieldgemma2/processing_shieldgemma2.py,1
src/transformers/models/tvp/image_processing_tvp.py,1
src/transformers/models/videomae/image_processing_videomae.py,1
src/transformers/models/rag/configuration_rag.py,1
src/transformers/models/pvt_v2/convert_pvt_v2_to_pytorch.py,1
src/transformers/models/phi4_multimodal/convert_phi4_multimodal_weights_to_hf.py,1
src/transformers/models/nystromformer/convert_nystromformer_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/models/mra/convert_mra_pytorch_to_pytorch.py,1
tests/models/internvl/test_processor_internvl.py,1
src/transformers/models/lxmert/configuration_lxmert.py,1
src/transformers/models/longt5/convert_longt5x_checkpoint_to_flax.py,1
src/transformers/models/longt5/configuration_longt5.py,1
src/transformers/models/encoder_decoder/configuration_encoder_decoder.py,1
src/transformers/models/dpt/convert_dpt_beit_to_hf.py,1
src/transformers/models/dpt/convert_dinov2_depth_to_hf.py,1
src/transformers/models/depth_anything/convert_depth_anything_to_hf.py,1
src/transformers/models/deprecated/transfo_xl/configuration_transfo_xl.py,1
src/transformers/models/deprecated/realm/retrieval_realm.py,1
src/transformers/models/deprecated/mctct/modeling_mctct.py,1
tests/quantization/autoround/test_auto_round.py,1
tests/models/xglm/test_tokenization_xglm.py,1
src/transformers/models/seamless_m4t/processing_seamless_m4t.py,1
tests/utils/test_audio_utils.py,1
examples/modular-transformers/modular_test_detr.py,1
src/transformers/commands/transformers_cli.py,1
src/transformers/models/idefics/vision.py,1
src/transformers/models/switch_transformers/convert_switch_transformers_original_flax_checkpoint_to_pytorch.py,1
src/transformers/models/t5/convert_t5x_checkpoint_to_flax.py,1
src/transformers/models/vivit/convert_vivit_flax_to_pytorch.py,1
examples/modular-transformers/modular_multimodal2.py,1
examples/modular-transformers/modeling_add_function.py,1
src/transformers/hyperparameter_search.py,1
src/transformers/onnx/features.py,1
src/transformers/integrations/finegrained_fp8.py,1
tests/models/qwen2_5_omni/test_processor_qwen2_5_omni.py,1
tests/models/granitemoeshared/test_modeling_granitemoeshared.py,1
tests/models/idefics/test_modeling_tf_idefics.py,1
tests/models/shieldgemma2/test_processing_shieldgemma2.py,1
src/transformers/loss/loss_d_fine.py,1
src/transformers/models/auto/modeling_flax_auto.py,1
examples/legacy/seq2seq/pack_dataset.py,1
examples/legacy/run_transfo_xl.py,1
examples/legacy/question-answering/run_squad_trainer.py,1
examples/legacy/multiple_choice/utils_multiple_choice.py,1
src/transformers/models/clvp/processing_clvp.py,1
src/transformers/models/colpali/modular_colpali.py,1
src/transformers/models/deprecated/mctct/processing_mctct.py,1
src/transformers/models/deprecated/speech_to_text_2/processing_speech_to_text_2.py,1
src/transformers/models/git/processing_git.py,1
src/transformers/models/oneformer/processing_oneformer.py,1
src/transformers/models/vitmatte/__init__.py,1
src/transformers/models/vitmatte/image_processing_vitmatte.py,1
tests/models/smolvlm/test_processor_smolvlm.py,1
src/transformers/models/vitmatte/image_processing_vitmatte_fast.py,1
tests/models/mt5/test_modeling_tf_mt5.py,1
tests/models/mt5/test_modeling_flax_mt5.py,1
tests/generation/test_beam_search.py,1
tests/models/bridgetower/test_processor_bridgetower.py,1
tests/models/big_bird/test_tokenization_big_bird.py,1
tests/models/bert_generation/test_tokenization_bert_generation.py,1
src/transformers/models/vision_encoder_decoder/configuration_vision_encoder_decoder.py,1
src/transformers/models/univnet/convert_univnet.py,1
src/transformers/models/seggpt/convert_seggpt_to_hf.py,1
src/transformers/models/roformer/modeling_tf_roformer.py,1
src/transformers/models/pvt/convert_pvt_to_pytorch.py,1
src/transformers/models/omdet_turbo/convert_omdet_turbo_to_hf.py,1
src/transformers/models/musicgen_melody/feature_extraction_musicgen_melody.py,1
src/transformers/models/bamba/convert_mamba_ssm_checkpoint.py,1
src/transformers/models/chameleon/image_processing_chameleon.py,1
src/transformers/models/levit/modeling_levit.py,1
src/transformers/models/ibert/configuration_ibert.py,1
src/transformers/models/grounding_dino/convert_grounding_dino_to_hf.py,1
src/transformers/models/deprecated/efficientformer/image_processing_efficientformer.py,1
src/transformers/models/deprecated/graphormer/configuration_graphormer.py,1
src/transformers/models/deprecated/vit_hybrid/image_processing_vit_hybrid.py,1
src/transformers/models/fastspeech2_conformer/configuration_fastspeech2_conformer.py,1
src/transformers/models/dab_detr/convert_dab_detr_original_pytorch_checkpoint_to_pytorch.py,1
src/transformers/models/rag/tokenization_rag.py,1
src/transformers/models/regnet/convert_regnet_seer_10b_to_pytorch.py,1
src/transformers/models/textnet/image_processing_textnet.py,1
src/transformers/integrations/hqq.py,1
tests/models/ctrl/test_modeling_ctrl.py,1
src/transformers/models/kyutai_speech_to_text/feature_extraction_kyutai_speech_to_text.py,1
src/transformers/models/kyutai_speech_to_text/convert_kyutai_speech_to_text_to_hf.py,1
src/transformers/models/smollm3/modeling_smollm3.py,1
tests/quantization/aqlm_integration/test_aqlm.py,1
src/transformers/models/deformable_detr/__init__.py,1
src/transformers/models/deformable_detr/feature_extraction_deformable_detr.py,1
src/transformers/models/detr/__init__.py,1
src/transformers/models/detr/feature_extraction_detr.py,1
src/transformers/models/rt_detr/__init__.py,1
src/transformers/models/rt_detr/configuration_rt_detr_resnet.py,1
src/transformers/models/rt_detr/image_processing_rt_detr.py,1
src/transformers/models/qwen3/modular_qwen3.py,1
src/transformers/utils/dummy_torchvision_objects.py,1
src/transformers/models/qwen2/modular_qwen2.py,1
src/transformers/models/deberta/configuration_deberta.py,1
tests/models/deberta/test_modeling_tf_deberta.py,1
tests/models/deberta_v2/test_modeling_tf_deberta_v2.py,1
examples/modular-transformers/modular_new_imgproc_model.py,1
src/transformers/models/lfm2/modular_lfm2.py,1
src/transformers/models/siglip/image_processing_siglip.py,1
src/transformers/models/blip_2/convert_blip_2_original_to_pytorch.py,1
src/transformers/models/lfm2/modeling_lfm2.py,1
tests/agents/test_monitoring.py,1
src/transformers/models/pixtral/configuration_pixtral.py,1
tests/models/pixtral/test_modeling_pixtral.py,1
tests/models/pixtral/test_processor_pixtral.py,1
src/transformers/models/glm4_moe/modeling_glm4_moe.py,1
src/transformers/models/glm/modular_glm.py,1
scripts/deberta_scrtipt.py,1
tests/models/electra/test_modeling_tf_electra.py,1
src/transformers/agents/search.py,1
tests/utils/test_modeling_tf_utils.py,1
src/transformers/loss/loss_deformable_detr.py,1
tests/utils/test_modeling_flax_utils.py,1
tests/models/xlm_roberta/test_modeling_xlm_roberta.py,1
src/transformers/models/depth_anything/configuration_depth_anything.py,1
tests/utils/test_activations.py,1
src/transformers/models/deprecated/vit_hybrid/configuration_vit_hybrid.py,1
src/transformers/models/timm_wrapper/configuration_timm_wrapper.py,1
src/transformers/models/deprecated/deta/configuration_deta.py,1
src/transformers/models/pop2piano/processing_pop2piano.py,1
src/transformers/models/dab_detr/configuration_dab_detr.py,1
src/transformers/models/modernbert/configuration_modernbert.py,1
tests/repo_utils/modular/test_conversion_order.py,1
src/transformers/models/dinov2_with_registers/configuration_dinov2_with_registers.py,1
tests/quantization/vptq_integration/test_vptq.py,1
src/transformers/models/colpali/convert_colpali_weights_to_hf.py,1
tests/models/beit/test_image_processing_beit.py,1
tests/models/clip/test_image_processing_clip.py,1
tests/models/idefics/test_image_processing_idefics.py,1
tests/models/idefics2/test_image_processing_idefics2.py,1
tests/models/llava_next_video/test_image_processing_llava_next_video.py,1
tests/models/markuplm/test_feature_extraction_markuplm.py,1
tests/models/musicgen_melody/test_feature_extraction_musicgen_melody.py,1
tests/models/segformer/test_image_processing_segformer.py,1
src/transformers/models/conditional_detr/configuration_conditional_detr.py,1
src/transformers/models/exaone4/modular_exaone4.py,1
src/transformers/models/exaone4/configuration_exaone4.py,1
tests/quantization/mxfp4/test_mxfp4.py,1
tests/quantization/eetq_integration/test_eetq.py,1
src/transformers/models/smollm3/modular_smollm3.py,1
src/transformers/loss/__init__.py,1
src/transformers/models/dots1/modeling_dots1.py,1
tests/models/ernie/test_modeling_ernie.py,1
tests/utils/test_skip_decorators.py,1
examples/research_projects/jax-projects/big_bird/evaluate.py,1
src/transformers/models/encodec/convert_encodec_checkpoint_to_pytorch.py,1
examples/flax/language-modeling/t5_tokenizer_model.py,1
src/transformers/models/gemma/tokenization_gemma.py,1
examples/research_projects/movement-pruning/masked_run_glue.py,1
examples/research_projects/movement-pruning/masked_run_squad.py,1
src/transformers/models/blip/convert_blip_original_pytorch_to_hf.py,1
tests/models/vipllava/test_processor_vipllava.py,1
src/transformers/models/dpt/convert_dpt_hybrid_to_pytorch.py,1
examples/research_projects/distillation/grouped_batch_sampler.py,1
examples/pytorch/3d_parallel_checks.py,1
src/transformers/data/processors/xnli.py,1
src/transformers/generation/beam_constraints.py,1
src/transformers/models/esm/openfold_utils/tensor_utils.py,1
src/transformers/models/udop/configuration_udop.py,1
examples/legacy/seq2seq/old_test_datasets.py,1
tests/agents/test_tools_common.py,1
src/transformers/models/chameleon/__init__.py,1
examples/3D_parallel.py,1
src/transformers/models/mistral3/configuration_mistral3.py,1
tests/models/perception_lm/test_processing_perception_lm.py,1
src/transformers/models/perception_lm/image_processing_perception_lm_fast.py,1
src/transformers/models/beit/configuration_beit.py,1
src/transformers/models/yolos/image_processing_yolos_fast.py,1
src/transformers/commands/user.py,1
src/transformers/models/segformer/modular_segformer.py,1
src/transformers/models/segformer/image_processing_segformer_fast.py,1
src/transformers/models/mamba2/configuration_mamba2.py,1
tests/generation/test_tf_logits_process.py,1
src/transformers/models/doge/modeling_doge.py,1
utils/get_test_info.py,1
src/transformers/safetensors_conversion.py,1
src/transformers/models/dia/modeling_dia.py,1
src/transformers/models/funnel/modeling_funnel.py,1
tests/models/myt5/test_tokenization_myt5.py,1
src/transformers/models/bitnet/modular_bitnet.py,1
src/transformers/models/bitnet/modeling_bitnet.py,1
examples/modular-transformers/modular_dummy.py,1
src/transformers/models/convnextv2/configuration_convnextv2.py,1
scripts/check_tokenizers.py,1
tests/models/encoder_decoder/test_modeling_flax_encoder_decoder.py,1
tests/models/speech_encoder_decoder/test_modeling_flax_speech_encoder_decoder.py,1
tests/models/vision_encoder_decoder/test_modeling_flax_vision_encoder_decoder.py,1
tests/utils/test_import_structure.py,1
tests/tokenization/test_tokenization_utils.py,1
src/transformers/models/univnet/modeling_univnet.py,1
tests/quantization/fbgemm_fp8/test_fbgemm_fp8.py,1
src/transformers/models/llava_next_video/diff_llava_next_video.py,1
src/transformers/kernels/__init__.py,1
utils/check_build.py,1
src/transformers/kernels/falcon_mamba/__init__.py,1
src/transformers/kernels/falcon_mamba/selective_scan_with_ln_interface.py,1
utils/process_test_artifacts.py,1
src/transformers/agents/document_question_answering.py,1
tests/models/deepseek_vl_hybrid/test_processing_deepseek_vl_hybrid.py,1
tests/models/deepseek_vl/test_processing_deepseek_vl.py,1
src/transformers/models/hgnet_v2/modular_hgnet_v2.py,1
src/transformers/models/hgnet_v2/modeling_hgnet_v2.py,1
src/transformers/models/fsmt/configuration_fsmt.py,1
src/transformers/models/grounding_dino/configuration_grounding_dino.py,1
src/transformers/models/mm_grounding_dino/configuration_mm_grounding_dino.py,1
tests/models/glm4v/test_video_processing_glm4v.py,1
src/transformers/models/glm4v/processing_glm4v.py,1
tests/models/shieldgemma2/test_modeling_shieldgemma2.py,1
src/transformers/models/shieldgemma2/modeling_shieldgemma2.py,1
tests/models/lfm2/test_modeling_lfm2.py,1
tests/models/maskformer/test_modeling_maskformer_swin.py,1
src/transformers/quantizers/quantizer_vptq.py,1
src/transformers/quantizers/quantizer_spqr.py,1
src/transformers/quantizers/quantizer_higgs.py,1
src/transformers/quantizers/quantizer_auto_round.py,1
src/transformers/models/janus/convert_janus_weights_to_hf.py,1
src/transformers/pipelines/image_text_to_text.py,1
tests/utils/test_hf_argparser.py,1
utils/test_module/custom_modeling.py,1
utils/test_module/custom_configuration.py,1
src/transformers/models/deprecated/speech_to_text_2/modeling_speech_to_text_2.py,1
tests/models/vitpose_backbone/test_modeling_vitpose_backbone.py,1
utils/check_table.py,1
src/transformers/models/switch_transformers/convert_big_switch.py,1
tests/models/paligemma2/__init__.py,1
tests/test_audio_classification_top_k.py,1
src/transformers/models/owlvit/convert_owlvit_original_flax_to_hf.py,1
tests/models/aria/test_image_processing_aria.py,1
src/transformers/models/layoutlm/modeling_tf_layoutlm.py,1
tests/models/blip/test_image_processing_blip.py,1
tests/models/bridgetower/test_image_processing_bridgetower.py,1
tests/models/chameleon/test_image_processing_chameleon.py,1
tests/models/chinese_clip/test_image_processing_chinese_clip.py,1
src/transformers/models/glm4v/video_processing_glm4v.py,1
src/transformers/models/perceiver/convert_perceiver_haiku_to_pytorch.py,1
tests/models/tapas/test_modeling_tapas.py,1
tests/models/whisper/test_processor_whisper.py,1
src/transformers/models/kyutai_speech_to_text/configuration_kyutai_speech_to_text.py,1
src/transformers/models/kyutai_speech_to_text/__init__.py,1
src/transformers/models/granitemoehybrid/modular_granitemoehybrid.py,1
tests/models/gpt_neo/test_modeling_flax_gpt_neo.py,1
tests/models/gpt_neox_japanese/test_modeling_gpt_neox_japanese.py,1
tests/models/gptj/test_modeling_flax_gptj.py,1
tests/models/llama/test_modeling_flax_llama.py,1
tests/models/longt5/test_modeling_flax_longt5.py,1
src/transformers/models/qwen2_vl/video_processing_qwen2_vl.py,1
tests/models/mistral/test_modeling_flax_mistral.py,1
src/transformers/models/bridgetower/image_processing_bridgetower_fast.py,1
tests/models/pegasus/test_modeling_flax_pegasus.py,1
tests/models/gemma3n/test_processing_gemma3n.py,1
tests/models/eomt/test_modeling_eomt.py,1
tests/models/eomt/test_image_processing_eomt.py,1
tests/models/trocr/test_modeling_trocr.py,1
tests/models/eomt/__init__.py,1
tests/models/xglm/test_modeling_flax_xglm.py,1
src/transformers/models/eomt/image_processing_eomt.py,1
src/transformers/models/eomt/convert_eomt_to_hf.py,1
src/transformers/models/eomt/configuration_eomt.py,1
src/transformers/models/eomt/__init__.py,1
src/transformers/models/paligemma/configuration_paligemma.py,1
src/transformers/models/glm4v/image_processing_glm4v_fast.py,1
src/transformers/models/llava_onevision/configuration_llava_onevision.py,1
tests/models/timm_wrapper/test_modeling_timm_wrapper.py,1
utils/split_model_tests.py,1
tests/models/convnext/test_image_processing_convnext.py,1
tests/models/deit/test_image_processing_deit.py,1
tests/models/donut/test_image_processing_donut.py,1
tests/models/dpt/test_image_processing_dpt.py,1
tests/agents/test_agent_types.py,1
tests/models/albert/test_modeling_albert.py,1
tests/causal_lm_tester.py,1
tests/models/audio_spectrogram_transformer/test_modeling_audio_spectrogram_transformer.py,1
tests/models/camembert/test_modeling_camembert.py,1
src/transformers/models/voxtral/processing_voxtral.py,1
src/transformers/models/gemma3n/convert_gemma3n_weights.py,1
tests/models/xlstm/test_modeling_xlstm.py,1
tests/models/evolla/test_modeling_evolla.py,1
tests/models/dit/test_modeling_dit.py,1
tests/models/dpr/test_modeling_dpr.py,1
src/transformers/models/xlstm/modeling_xlstm.py,1
tests/models/funnel/test_modeling_funnel.py,1
src/transformers/models/align/convert_align_tf_to_hf.py,1
tests/models/grounding_dino/test_processor_grounding_dino.py,1
tests/models/layoutlmv3/test_modeling_layoutlmv3.py,1
tests/models/levit/test_modeling_levit.py,1
src/transformers/models/zoedepth/configuration_zoedepth.py,1
src/transformers/models/vitmatte/configuration_vitmatte.py,1
tests/models/nystromformer/test_modeling_nystromformer.py,1
tests/models/omdet_turbo/test_processor_omdet_turbo.py,1
src/transformers/models/upernet/configuration_upernet.py,1
tests/models/pop2piano/test_tokenization_pop2piano.py,1
src/transformers/models/superglue/configuration_superglue.py,1
src/transformers/models/rt_detr_v2/configuration_rt_detr_v2.py,1
src/transformers/models/prompt_depth_anything/configuration_prompt_depth_anything.py,1
tests/models/squeezebert/test_modeling_squeezebert.py,1
examples/pytorch/object-detection/run_object_detection.py,1
src/transformers/models/dbrx/configuration_dbrx.py,1
tests/tp/test_tp.py,1
tests/models/owlvit/test_image_processing_owlvit.py,1
src/transformers/models/vitmatte/modeling_vitmatte.py,1
tests/models/flava/test_image_processing_flava.py,1
tests/models/glpn/test_image_processing_glpn.py,1
tests/models/idefics3/test_image_processing_idefics3.py,1
tests/models/instructblipvideo/test_image_processing_instrictblipvideo.py,1
tests/models/layoutlmv2/test_image_processing_layoutlmv2.py,1
tests/models/levit/test_image_processing_levit.py,1
tests/models/llava/test_image_processing_llava.py,1
tests/models/mobilenet_v1/test_image_processing_mobilenet_v1.py,1
tests/models/mobilenet_v2/test_image_processing_mobilenet_v2.py,1
tests/models/mobilevit/test_image_processing_mobilevit.py,1
tests/models/owlv2/test_image_processing_owlv2.py,1
tests/models/poolformer/test_image_processing_poolformer.py,1
tests/models/zoedepth/test_image_processing_zoedepth.py,1
tests/models/pvt/test_image_processing_pvt.py,1
src/transformers/models/mra/modeling_mra.py,1
tests/models/ernie4_5_moe/test_modeling_ernie4_5_moe.py,1
tests/models/siglip/test_image_processing_siglip.py,1
tests/models/superglue/test_image_processing_superglue.py,1
tests/models/swin2sr/test_image_processing_swin2sr.py,1
tests/models/textnet/test_image_processing_textnet.py,1
tests/models/tvp/test_image_processing_tvp.py,1
tests/models/videomae/test_image_processing_videomae.py,1
tests/models/vilt/test_image_processing_vilt.py,1
tests/models/vit/test_image_processing_vit.py,1
tests/models/vitpose/test_image_processing_vitpose.py,1
tests/models/maskformer/test_feature_extraction_maskformer.py,1
